1.87147,0.1225,0
1.88429,0.14282,0
1.87157,0.12062,0
1.9297,0.10888,0
1.769,-0.10229,0
1.80055,-0.11158,0
1.76047,-0.12635,0
1.83848,-0.09528,0
1.78986,-0.12704,0
1.79265,-0.15091,0
1.81528,-0.08909,0
1.80455,-0.14577,0
1.78182,-0.13738,0
2.03955,0.04431,0
1.9817,0.05733,0
2.00005,0.0428,0
2.0052,0.03817,0
2.0379,8.5E-4,0
2.03467,-7.5E-4,0
1.99851,-0.00907,0
2.04793,0.04417,0
2.04941,0.00934,0
1.64964,0.13365,0
1.67232,0.13734,0
1.70358,0.15129,0
1.68553,0.15547,0
1.64784,0.13326,0
1.70175,0.12428,0
1.70116,0.14406,0
1.67093,0.10283,0
1.71389,0.1102,0
1.93011,-0.20774,0
1.91988,-0.14141,0
1.928,-0.16446,0
1.95987,-0.16356,0
1.92927,-0.14902,0
1.92743,-0.14841,0
1.91642,-0.15286,0
1.91288,-0.17735,0
1.94101,-0.1867,0
1.75158,0.25794,0
1.78663,0.22139,0
1.74334,0.24108,0
1.73596,0.25548,0
1.74023,0.20433,0
1.75774,0.21378,0
1.76407,0.21331,0
1.80375,0.22059,0
1.73747,0.21782,0
1.6954,0.5607,0
1.69123,0.56435,0
1.69274,0.57541,0
1.72009,0.5801,0
1.6597,-0.0447,0
1.59991,-0.02896,0
1.62402,-0.03648,0
1.58489,-0.05924,0
1.58089,-0.02705,0
1.58502,-0.03999,0
1.59252,-0.02834,0
1.58787,-0.01243,0
1.60148,-0.03125,0
2.28321,0.07315,0
2.27804,0.03982,0
2.20795,0.05571,0
2.24514,0.04053,0
2.24995,0.08123,0
2.23252,0.05073,0
2.22649,0.0971,0
2.23402,0.06481,0
2.24362,0.10745,0
1.91792,-0.26599,0
1.97573,-0.22672,0
1.96723,-0.21273,0
1.97734,-0.23108,0
1.92285,-0.27686,0
1.95554,-0.27676,0
1.91658,-0.23631,0
1.92692,-0.23583,0
1.94542,-0.25468,0
1.78415,-0.23143,0
1.78928,-0.23315,0
1.75879,-0.19931,0
1.81493,-0.20289,0
1.76372,-0.20091,0
1.76567,-0.19446,0
1.75181,-0.19246,0
1.82426,-0.20617,0
1.78254,-0.20328,0
2.25621,-0.04231,0
2.30228,-0.00794,0
2.30154,-0.05965,0
2.22661,-0.05122,0
2.26788,-0.02205,0
2.23551,-0.03302,0
2.22787,-0.08433,0
2.28514,-0.05717,0
2.30431,-0.01375,0
2.31239,0.16537,0
2.30123,0.20791,0
2.28727,0.15992,0
2.30093,0.16882,0
2.32664,0.15251,0
2.32928,0.21209,0
2.31461,0.19687,0
2.31547,0.16764,0
2.32754,0.18209,0
1.73656,-0.01325,0
1.71895,0.01325,0
1.72411,0.02041,0
1.6955,0.04167,0
1.6711,-0.00754,0
1.72103,0.02216,0
1.66466,0.0458,0
1.72889,0.05806,0
1.71255,0.04508,0
1.84769,0.20415,0
1.86311,0.22298,0
1.84959,0.20012,0
1.79374,0.20312,0
1.83259,0.19494,0
1.82014,0.20779,0
1.84731,0.2414,0
1.83402,0.23156,0
1.81811,0.24058,0
2.17658,-0.08181,0
2.16446,-0.08267,0
2.16702,-0.11806,0
2.19289,-0.09587,0
2.15763,-0.07718,0
2.16816,-0.08388,0
2.2014,-0.06684,0
2.18327,-0.10161,0
2.21274,-0.13078,0
1.83941,0.09311,0
1.78993,0.0453,0
1.84013,0.06019,0
1.8633,0.10905,0
1.85501,0.04847,0
1.84414,0.078,0
1.8615,0.10725,0
1.7901,0.10568,0
1.8433,0.12073,0
1.65888,-0.1424,0
1.61868,-0.14721,0
1.62845,-0.11477,0
1.62146,-0.17788,0
1.64661,-0.15215,0
1.66408,-0.13663,0
1.60909,-0.16866,0
1.62208,-0.17955,0
1.59818,-0.15572,0
1.7003,-0.06408,0
1.7358,-0.00761,0
1.66943,-0.06949,0
1.71421,0.00496,0
1.7022,-0.02035,0
1.73968,-0.06276,0
1.67236,-0.0095,0
1.69201,-0.04255,0
1.67516,-0.01153,0
1.9606,-0.19658,0
1.91765,-0.20604,0
1.95189,-0.189,0
1.95062,-0.14889,0
1.90304,-0.14676,0
1.93198,-0.19691,0
1.94964,-0.19118,0
1.90516,-0.20184,0
1.94454,-0.20721,0
2.07681,0.00851,0
2.08697,0.03987,0
2.09842,0.05874,0
2.10693,0.07615,0
2.07434,0.07193,0
2.08588,0.03396,0
2.11829,0.05902,0
2.06213,0.04664,0
2.11711,0.02354,0
1.82509,-0.02866,0
1.81267,0.01446,0
1.837,-0.03758,0
1.84786,-0.00774,0
1.85245,-0.01522,0
1.87653,0.02649,0
1.82961,0.00239,0
1.847,-0.03359,0
1.83163,-0.04247,0
1.89962,0.29217,0
1.90461,0.23542,0
1.97515,0.30143,0
1.92291,0.24786,0
1.89888,0.2404,0
1.95222,0.22614,0
1.91831,0.29877,0
1.91987,0.25585,0
1.95357,0.24368,0
2.40074,-0.03978,0
2.38927,-0.01848,0
2.37656,-0.00461,0
2.32817,0.02892,0
2.38819,-0.01009,0
2.34387,-0.0076,0
2.34638,0.02437,0
2.37562,-0.03237,0
2.32681,-0.00896,0
1.76244,0.17297,0
1.79018,0.18569,0
1.77394,0.17812,0
1.76918,0.1414,0
1.73432,0.13845,0
1.72828,0.13261,0
1.73566,0.16217,0
1.72878,0.10769,0
1.76524,0.16136,0
1.67398,-0.14458,0
1.72168,-0.14274,0
1.72238,-0.14039,0
1.70429,-0.13217,0
1.74607,-0.1517,0
1.7102,-0.12789,0
1.74646,-0.09095,0
1.74749,-0.10237,0
1.72427,-0.11017,0
2.19001,0.18002,0
2.15965,0.21252,0
2.14244,0.21181,0
2.14398,0.18193,0
2.14315,0.20115,0
2.17632,0.16667,0
2.19363,0.15212,0
2.13571,0.21308,0
2.17667,0.16868,0
2.13137,-0.15462,0
2.05738,-0.17618,0
2.10434,-0.22162,0
2.12023,-0.1885,0
2.06399,-0.20292,0
2.09907,-0.22107,0
2.13158,-0.21802,0
2.07586,-0.17524,0
2.06718,-0.16761,0
2.11058,-0.10589,0
2.04354,-0.07076,0
2.07531,-0.12816,0
2.09949,-0.14255,0
2.03836,-0.1401,0
2.0931,-0.07404,0
2.10946,-0.0728,0
2.0981,-0.13152,0
2.05039,-0.10789,0
1.99081,-0.11849,0
1.96006,-0.1377,0
1.98462,-0.12978,0
1.94929,-0.16514,0
1.96427,-0.13757,0
1.9919,-0.15078,0
1.99791,-0.14533,0
1.94174,-0.14321,0
2.01033,-0.14624,0
1.85941,0.21766,0
1.85858,0.18904,0
1.83561,0.24631,0
1.83797,0.23024,0
1.84531,0.24652,0
1.85831,0.24872,0
1.89703,0.20281,0
1.90165,0.25216,0
1.90111,0.25117,0
2.06053,0.23129,0
2.0742,0.24328,0
2.11862,0.18426,0
2.06201,0.24469,0
2.10006,0.22592,0
2.07873,0.19169,0
2.08009,0.18972,0
2.1027,0.20571,0
2.12049,0.19661,0
2.2278,-0.15394,0
2.2074,-0.20571,0
2.26194,-0.19123,0
2.23265,-0.14947,0
2.21651,-0.20427,0
2.23508,-0.1588,0
2.21751,-0.19402,0
2.23082,-0.19481,0
2.27681,-0.15109,0
2.21993,-0.25374,0
2.17396,-0.23126,0
2.2377,-0.25969,0
2.23002,-0.26179,0
2.17434,-0.28728,0
2.16529,-0.26601,0
2.23193,-0.29955,0
2.17925,-0.29757,0
2.18519,-0.23779,0
1.81003,-0.06558,0
1.80996,-0.05228,0
1.7921,-0.06567,0
1.79471,-0.07957,0
1.83661,-0.07885,0
1.76538,-0.08219,0
1.76736,-0.04963,0
1.80405,-0.1201,0
1.76357,-0.07861,0
1.69002,-0.2483,0
1.74732,-0.25179,0
1.75097,-0.22868,0
1.69433,-0.21776,0
1.74446,-0.21256,0
1.67996,-0.25363,0
1.70402,-0.20698,0
1.68495,-0.27301,0
1.6808,-0.204,0
1.84626,-0.28508,0
1.81359,-0.24123,0
1.80902,-0.26151,0
1.82565,-0.28637,0
1.88348,-0.21798,0
1.82268,-0.22192,0
1.83215,-0.26868,0
1.81583,-0.27011,0
1.83934,-0.27022,0
2.27539,-0.13898,0
2.22181,-0.12613,0
2.27002,-0.15881,0
2.26197,-0.1365,0
2.20089,-0.18105,0
2.24467,-0.13148,0
2.23573,-0.1871,0
2.20591,-0.19247,0
2.27044,-0.13363,0
2.0541,-0.00596,0
1.99232,0.00407,0
2.0265,-0.05677,0
1.98414,-0.04761,0
2.04922,-0.05045,0
1.98372,-0.01966,0
2.00796,-0.01397,0
2.04654,-0.03961,0
1.99017,-0.0444,0
1.71072,0.09115,0
1.69479,0.07242,0
1.73036,0.03783,0
1.70907,0.07464,0
1.75315,0.10512,0
1.71141,0.0619,0
1.70495,0.02745,0
1.7407,0.0668,0
1.69664,0.02787,0
1.92288,0.14043,0
1.90873,0.21741,0
1.90436,0.19912,0
1.88094,0.16248,0
1.91817,0.20119,0
1.88439,0.20758,0
1.88464,0.21466,0
1.88022,0.14723,0
1.88465,0.21646,0
2.28532,-0.17259,0
2.22058,-0.14838,0
2.26162,-0.18882,0
2.22962,-0.19263,0
2.22534,-0.14481,0
2.24286,-0.20266,0
2.22388,-0.12718,0
2.23116,-0.13307,0
2.22871,-0.1992,0
1.57094,0.0288,0
1.53854,0.03782,0
1.51246,-0.02607,0
1.53826,-0.00987,0
1.50772,0.00248,0
1.54756,0.00446,0
1.52604,0.05025,0
1.57611,0.02192,0
1.53457,0.03955,0
1.63488,-0.13566,0
1.67066,-0.16051,0
1.64856,-0.1527,0
1.63525,-0.15147,0
1.65848,-0.15129,0
1.64595,-0.10712,0
1.62987,-0.16564,0
1.66307,-0.13226,0
1.69943,-0.11393,0
1.81401,0.00154,0
1.74903,-0.00905,0
1.74812,-0.03336,0
1.79446,-0.02673,0
1.78934,-0.0082,0
1.79727,-0.04143,0
1.77238,-0.0316,0
1.8107,-0.01177,0
1.7743,0.01973,0
1.69426,-0.113,0
1.718,-0.10649,0
1.68599,-0.13435,0
1.7005,-0.12397,0
1.71746,-0.09266,0
1.66364,-0.07983,0
1.66955,-0.13251,0
1.73746,-0.1307,0
1.70266,-0.14926,0
1.85447,0.12864,0
1.83451,0.12022,0
1.82097,0.13384,0
1.82192,0.10319,0
1.84004,0.11442,0
1.84188,0.11526,0
1.82619,0.09984,0
1.8627,0.16969,0
1.87669,0.1411,0
1.75593,0.10501,0
1.70118,0.11071,0
1.74601,0.06525,0
1.77414,0.12093,0
1.75637,0.11492,0
1.70163,0.11825,0
1.72755,0.09723,0
1.72126,0.08732,0
1.74437,0.05268,0
1.89886,0.16091,0
1.86145,0.10327,0
1.88121,0.14459,0
1.86854,0.17048,0
1.8619,0.17407,0
1.84859,0.1681,0
1.88423,0.1363,0
1.83787,0.13836,0
1.86888,0.13294,0
1.6465,0.06384,0
1.69329,0.11462,0
1.70102,0.10805,0
1.69177,0.05641,0
1.70044,0.11564,0
1.68862,0.12731,0
1.6608,0.12589,0
1.71354,0.07275,0
1.69852,0.12326,0
1.64383,0.0904,0
1.6203,0.13061,0
1.68566,0.08049,0
1.6345,0.12665,0
1.62447,0.14019,0
1.63101,0.12842,0
1.67938,0.12168,0
1.61966,0.12062,0
1.67688,0.08595,0
1.87112,0.22245,0
1.9062,0.22829,0
1.92021,0.25917,0
1.89291,0.24291,0
1.87633,0.2309,0
1.89884,0.22632,0
1.92996,0.28551,0
1.90983,0.26452,0
1.90183,0.22782,0
1.90371,-0.22882,0
1.86435,-0.26596,0
1.91315,-0.2137,0
1.89876,-0.22776,0
1.85624,-0.21551,0
1.89006,-0.27116,0
1.87141,-0.23226,0
1.90161,-0.26995,0
1.89059,-0.24111,0
2.09032,0.24855,0
2.02044,0.2389,0
2.03497,0.21645,0
2.03652,0.19717,0
2.07759,0.25546,0
2.02411,0.19251,0
2.03304,0.24991,0
2.06514,0.22006,0
2.03589,0.19203,0
1.95442,-0.01181,0
1.9554,-0.00648,0
1.96743,-0.02626,0
1.95394,-0.0215,0
1.96251,-0.00391,0
1.97685,0.01269,0
1.99085,0.03608,0
2.00376,-0.0035,0
1.95078,0.00597,0
1.99257,-0.24427,0
2.02071,-0.25601,0
1.99282,-0.25603,0
1.96152,-0.26801,0
2.02823,-0.26961,0
1.96584,-0.28136,0
2.01951,-0.27119,0
1.97005,-0.22891,0
1.98817,-0.23011,0
2.0622,-0.26996,0
2.07911,-0.26588,0
2.09111,-0.21329,0
2.06023,-0.25452,0
2.04555,-0.259,0
2.08762,-0.25559,0
2.08472,-0.24802,0
2.04707,-0.23257,0
2.09108,-0.21811,0
2.09238,0.13194,0
2.1444,0.11092,0
2.1447,0.1124,0
2.14982,0.10764,0
2.09017,0.06482,0
2.10072,0.06379,0
2.14417,0.10429,0
2.08625,0.09968,0
2.14537,0.08233,0
1.77524,-0.00373,0
1.80516,-0.01024,0
1.78595,-0.07337,0
1.7877,-0.07519,0
1.76038,-0.01936,0
1.80338,-0.05441,0
1.79387,-0.05249,0
1.76452,-0.04001,0
1.79491,-0.049,0
1.96654,0.06024,0
1.97212,0.01862,0
2.01499,0.03146,0
2.00753,0.05755,0
1.95955,0.01884,0
1.95576,0.05837,0
1.97904,0.0711,0
1.97841,0.09499,0
2.00424,0.09224,0
1.77369,0.26004,0
1.81065,0.2468,0
1.77977,0.22503,0
1.80626,0.21819,0
1.82285,0.2085,0
1.82487,0.19518,0
1.76749,0.25241,0
1.80382,0.27266,0
1.78202,0.26537,0
2.15574,-0.16035,0
2.16485,-0.20065,0
2.20302,-0.15449,0
2.15659,-0.207,0
2.18196,-0.16237,0
2.16453,-0.14727,0
2.18893,-0.21764,0
2.20322,-0.17423,0
2.22469,-0.16736,0
2.12751,0.03957,0
2.10567,0.07044,0
2.12818,0.0484,0
2.15517,0.03006,0
2.10697,0.08369,0
2.17288,0.02746,0
2.1106,0.03449,0
2.16648,0.02647,0
2.09935,0.07071,0
1.80801,0.1475,0
1.84929,0.10804,0
1.7989,0.13179,0
1.86549,0.13716,0
1.85188,0.14993,0
1.81797,0.12214,0
1.80004,0.1125,0
1.80445,0.13139,0
1.8444,0.08437,0
2.36963,0.00228,0
2.35321,0.00793,0
2.3372,0.07554,0
2.3556,0.00917,0
2.32106,0.03396,0
2.34197,0.01551,0
2.32766,0.01195,0
2.3276,0.0187,0
2.30295,-8.0E-4,0
1.87589,0.04127,0
1.842,0.01016,0
1.90985,0.00641,0
1.86637,0.04345,0
1.88653,0.03507,0
1.90358,-0.01217,0
1.85973,0.02443,0
1.91723,0.05979,0
1.84141,0.01122,0
1.92079,-0.09663,0
1.90031,-0.16775,0
1.94089,-0.1618,0
1.94954,-0.15878,0
1.90254,-0.10497,0
1.89338,-0.17316,0
1.93689,-0.09735,0
1.9319,-0.10321,0
1.88924,-0.14435,0
1.75645,-0.1812,0
1.70162,-0.20145,0
1.75282,-0.16412,0
1.73619,-0.21448,0
1.72937,-0.18299,0
1.72417,-0.21549,0
1.71233,-0.23216,0
1.69486,-0.17838,0
1.70176,-0.22386,0
2.05861,-0.30321,0
2.03913,-0.24595,0
2.07932,-0.28946,0
2.06419,-0.30154,0
2.05671,-0.23359,0
2.02162,-0.25288,0
2.03526,-0.26343,0
2.06334,-0.30078,0
2.02743,-0.29129,0
1.93925,-0.10352,0
1.94759,-0.06334,0
1.93464,-0.08108,0
1.95082,-0.11861,0
1.9237,-0.08848,0
1.92001,-0.12146,0
1.90615,-0.11346,0
1.89465,-0.06863,0
1.95737,-0.09474,0
1.58394,-0.08231,0
1.60303,-0.04615,0
1.54672,-0.02312,0
1.55607,-0.02199,0
1.57435,-0.03904,0
1.54614,-0.0239,0
1.54492,-0.03555,0
1.60105,-0.06289,0
1.59374,-0.0416,0
2.03464,0.05698,0
2.05618,0.07312,0
2.05815,0.04576,0
2.06467,0.06224,0
2.0648,0.08892,0
2.06802,0.05415,0
2.00994,0.08403,0
2.02155,0.06984,0
2.02009,0.06866,0
2.26803,0.01739,0
2.26148,0.02039,0
2.2528,0.00386,0
2.2516,0.01219,0
2.20158,0.01994,0
2.27192,0.01686,0
2.25682,0.04051,0
2.22442,0.0073,0
2.21782,0.0097,0
1.7932,-0.02,0
1.7478,-0.03723,0
1.76257,-0.02181,0
1.77395,0.01959,0
1.73875,-0.04612,0
1.79085,0.00389,0
1.79155,0.01823,0
1.78731,0.01589,0
1.80351,-0.0261,0
2.333,-0.04709,0
2.31243,-0.05061,0
2.36284,-0.02151,0
2.33626,0.01471,0
2.3587,-0.04012,0
2.38265,-0.03085,0
2.31248,-0.01086,0
2.33075,-0.0415,0
2.34872,-0.01842,0
1.91142,0.17001,0
1.94108,0.14451,0
1.91645,0.14882,0
1.97602,0.16514,0
1.9207,0.14443,0
1.92874,0.10951,0
1.93964,0.11472,0
1.97219,0.15094,0
1.95321,0.15064,0
1.76666,-0.09536,0
1.78407,-0.13357,0
1.75556,-0.11681,0
1.7735,-0.08004,0
1.75313,-0.12906,0
1.75784,-0.07004,0
1.73524,-0.10812,0
1.75849,-0.10568,0
1.73297,-0.14681,0
2.12355,0.29439,0
2.09189,0.29983,0
2.12503,0.24381,0
2.13573,0.25912,0
2.15538,0.27491,0
2.13618,0.25441,0
2.07841,0.25329,0
2.09059,0.27258,0
2.15369,0.29016,0
2.01182,0.25004,0
1.97325,0.27336,0
2.02856,0.23977,0
2.03543,0.31018,0
2.01696,0.2702,0
2.02635,0.25761,0
2.01541,0.25167,0
2.03066,0.23868,0
2.02339,0.24937,0
1.80216,0.1365,0
1.76644,0.08822,0
1.81458,0.11813,0
1.77273,0.09929,0
1.79696,0.11792,0
1.8184,0.10515,0
1.82861,0.09012,0
1.82201,0.08941,0
1.83128,0.08799,0
2.06037,0.07764,0
2.05499,0.03733,0
2.08136,0.08782,0
2.03607,0.04702,0
2.08122,0.06845,0
2.05408,0.01427,0
2.04274,0.06371,0
2.03185,0.05472,0
2.02324,0.05083,0
1.5846,0.04478,0
1.59045,0.00747,0
1.55154,0.0474,0
1.55034,0.03309,0
1.56617,0.0505,0
1.6141,0.02795,0
1.57662,0.04108,0
1.57233,0.0668,0
1.61222,0.03894,0
1.92972,0.24646,0
1.94453,0.32141,0
1.91845,0.25559,0
1.96274,0.26113,0
1.92669,0.31778,0
1.92449,0.27549,0
1.94707,0.31466,0
1.96352,0.28982,0
1.95503,0.27484,0
1.63212,-0.07101,0
1.61364,-0.1069,0
1.61972,-0.09291,0
1.6244,-0.12531,0
1.61912,-0.08581,0
1.61526,-0.08995,0
1.65172,-0.10054,0
1.61078,-0.10799,0
1.67426,-0.06191,0
1.78578,-0.09163,0
1.71502,-0.05933,0
1.76042,-0.10552,0
1.78904,-0.0316,0
1.7835,-0.03574,0
1.72197,-0.08745,0
1.76837,-0.06933,0
1.78342,-0.04247,0
1.77401,-0.07903,0
2.08158,0.12733,0
2.05365,0.13312,0
2.08086,0.18808,0
2.10575,0.19113,0
2.05792,0.16605,0
2.10373,0.18486,0
2.11094,0.19154,0
2.06916,0.17328,0
2.05611,0.12937,0
2.04176,0.31876,0
2.04278,0.2649,0
2.04099,0.30306,0
2.05073,0.31435,0
2.03904,0.28551,0
2.01306,0.30309,0
2.04799,0.31989,0
2.00445,0.31233,0
1.99178,0.24819,0
1.75944,0.1018,0
1.73645,0.12181,0
1.73913,0.11623,0
1.71912,0.13222,0
1.76764,0.09446,0
1.76256,0.1408,0
1.76357,0.10138,0
1.72227,0.13531,0
1.72235,0.08541,0
1.85975,0.24992,0
1.92476,0.18499,0
1.92131,0.19233,0
1.90891,0.21256,0
1.90192,0.19309,0
1.93757,0.23514,0
1.86253,0.22474,0
1.86351,0.19756,0
1.93597,0.22872,0
1.68075,-0.12121,0
1.63279,-0.12283,0
1.64065,-0.12358,0
1.66693,-0.09324,0
1.66593,-0.12706,0
1.65467,-0.10307,0
