1.3056,0.98397
-0.74341,0.23324
-0.65192,0.60963
0.70912,0.2798
-1.4675,-0.69132
-0.86799,-0.51251
-0.78209,0.42579
1.0115,-0.25067
0.55424,0.75888
-0.54263,-1.1631
0.45858,0.46182
1.0957,0.63577
-1.0872,-1.4773
-0.38525,0.68084
0.83265,0.5346
0.76802,1.7549
-1.7043,0.46951
1.2001,-1.034
-0.84757,0.43342
-0.88752,0.12123
-0.4019,1.0967
0.43667,-0.407
-0.63869,-0.40488
1.1125,-0.71928
-0.27337,0.6774
-0.93645,0.42572
0.19231,0.58039
0.63786,-0.56598
0.53344,-0.38934
-1.2717,0.2726
0.31747,1.4984
-1.5538,-0.35429
-1.399,1.3149
0.40383,-0.34417
0.30954,-0.4891
-0.69488,-0.18039
1.2563,1.9107
-0.51591,-0.34086
-1.08,-0.69739
0.97862,0.23548
0.80771,1.5125
-0.43163,0.54256
1.9119,-0.97862
-0.47971,0.82459
1.7128,0.91216
1.9158,0.91968
-1.8081,-1.2653
-0.14381,1.0748
-0.59505,-0.73567
0.4362,1.0913
-1.084,1.3645
-0.42638,0.88962
1.0247,0.82523
-0.23633,-0.98127
-0.76959,-1.2361
-0.59871,-0.52335
-1.7158,0.88568
0.64766,-0.30353
-0.22684,-0.87158
1.1258,0.99162
0.68644,0.53125
0.72644,0.69425
0.3941,0.63162
0.55038,-0.72548
1.2414,0.47249
1.0945,0.62267
0.85826,-1.5636
1.1282,-0.84757
0.41731,1.1246
0.68264,1.3961
0.54163,-0.76767
1.2828,-0.47486
0.62343,-0.3477
-0.75832,-0.73717
-1.451,1.5208
-1.301,-1.318
-0.34226,0.65223
-0.62604,1.1114
-1.0267,-1.173
-0.81319,0.13202
-1.1847,0.34042
-0.20812,-0.98193
1.5311,1.3727
-0.61212,-0.96674
1.3853,-0.3483
1.2055,1.2372
-0.73837,-1.8155
-1.3629,1.7228
0.20137,-0.54769
0.40181,0.8344
-1.0483,0.22526
-0.48237,1.6507
2.1006,0.03957
0.57157,1.2007
0.50877,-0.86976
0.70675,1.5403
-0.69676,0.1593
0.29396,0.76771
-0.34119,-0.6334
0.3947,-0.81844
-1.3617,-0.30212
0.22083,-0.59372
-1.1501,-0.99067
0.36419,-0.42033
0.98362,-0.27577
0.71192,1.0265
1.2849,1.0007
0.70263,1.2082
-0.72495,-0.46533
-0.38695,-0.66195
1.8515,-0.00613
1.9352,0.26172
-0.62032,-1.1907
0.85819,-0.81508
-0.94691,-0.84693
-1.1744,-1.5658
2.3648,-0.00413
-1.0676,-0.45355
0.45822,1.0218
1.1859,0.22374
-0.38463,1.058
-1.0338,0.60375
0.24918,0.44154
1.6723,0.86778
0.43806,0.82656
0.3895,0.93175
1.2058,-1.0213
-0.55512,-0.99418
1.2721,0.66781
-0.91078,-1.0527
0.4272,-0.68884
-1.1983,-0.24746
-0.84473,0.84962
0.8375,0.42243
-0.84256,0.96166
-0.88837,-1.8822
-1.1233,0.57816
0.41031,1.0027
0.49077,1.2604
1.0672,-0.67642
-0.91536,0.94014
-1.7435,1.4148
-0.4841,0.52777
-1.1763,0.75481
-0.54674,-0.73536
-0.35587,0.51682
0.88748,-0.63718
-0.5781,0.47552
0.72137,-1.3701
1.1101,0.14884
0.92609,1.568
1.2436,-0.23055
0.3356,0.40672
-0.73076,1.3774
0.87307,-0.5254
-0.737,1.4109
0.34928,-0.62906
0.94536,-0.79584
-0.59975,0.70657
1.2149,0.22323
0.36966,-0.5465
0.44066,1.1748
-1.2689,0.4824
-1.4415,-0.30445
-1.4084,1.3014
-0.40398,1.1517
1.1531,-0.5256
-0.96961,-0.58915
0.33143,-1.2981
1.0717,0.42141
1.4224,-0.31185
0.91303,-1.1189
0.24083,1.1234
1.6347,-0.78451
-1.1104,0.93361
-0.89371,0.34627
0.22906,0.56443
-0.73097,-0.31976
-0.72566,1.3399
-1.2787,1.6141
0.95754,0.73778
-0.34139,0.88858
-1.1797,1.3815
0.40389,0.97951
0.6872,0.37195
-1.4205,-0.33567
-0.78986,-0.09604
0.37741,0.83001
1.0133,1.2967
